R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.197794,-0.437446,0.158941,0.862703,-0.017330,-0.013136,0.038989,-0.006867,0.005619,0.059641,0.444516,-0.076049,0.078040,0.889119,0.004665,0.007081,-0.025859,0.999630,-0.053657,0.026877,-0.016165,0.998067,0.497905,0.003963,0.079520,0.863569,0.469716,0.019120,-0.075417,0.879383,0.320680,-0.046338,0.001795,0.946052,-0.000676,-0.009542,0.036767,-0.001098,0.006930,0.061503,0.433235,-0.051530,0.014798,0.899685,0.005758,0.004292,-0.011278,0.999911,-0.014000,0.001164,-0.042249,0.999008,-0.001225,-0.006078,0.067519,0.487699,0.016818,-0.064318,0.870477,0.392656,-0.010418,-0.040718,0.918724,0.281960,-0.029423,-0.017691,0.958812,-0.024981,-0.023266,0.038526,0.015845,-0.287092,0.687003,0.667348,0.402354,0.030722,-0.077029,0.911720,M
0.205187,-0.433155,0.151279,0.864517,-0.017429,-0.013061,0.038957,-0.006768,0.005544,0.059672,0.442088,-0.075226,0.077330,0.890460,0.004574,0.007083,-0.025859,0.999630,-0.053479,0.026874,-0.016166,0.998076,0.478688,0.001426,0.080632,0.874274,0.451777,0.020218,-0.074208,0.888809,0.307902,-0.046555,0.001754,0.950277,-0.000775,-0.009505,0.036736,-0.000999,0.006892,0.061535,0.431606,-0.051391,0.014626,0.900479,0.005245,0.004298,-0.011275,0.999914,-0.014942,0.001205,-0.042156,0.998999,-0.001274,-0.006059,0.067503,0.482252,0.018854,-0.065049,0.873411,0.364273,-0.009432,-0.040390,0.930368,0.256895,-0.029512,-0.016548,0.965847,-0.025179,-0.023115,0.038463,0.018402,-0.294613,0.684414,0.666665,0.403016,0.030646,-0.077007,0.911433,M
0.215680,-0.430898,0.146768,0.863868,-0.017464,-0.013034,0.038946,-0.006733,0.005517,0.059684,0.439827,-0.056169,0.068953,0.893668,0.004450,0.007086,-0.025858,0.999631,-0.053022,0.026867,-0.016169,0.998101,0.450947,-0.002064,0.082066,0.888768,0.428759,0.021598,-0.072630,0.900236,0.294345,-0.046775,0.001711,0.954552,-0.000810,-0.009491,0.036724,-0.000963,0.006878,0.061546,0.423331,-0.050301,0.013605,0.904476,0.004546,0.004305,-0.011270,0.999917,-0.016271,0.001263,-0.042025,0.998983,-0.001292,-0.006052,0.067497,0.464645,0.021332,-0.065321,0.882827,0.305554,-0.007402,-0.039607,0.951322,0.219516,-0.029608,-0.014837,0.975047,-0.025249,-0.023061,0.038440,0.027909,-0.306038,0.683919,0.661677,0.403583,0.030582,-0.076987,0.911185,M
0.229067,-0.427179,0.141315,0.863178,-0.017648,-0.012888,0.038884,-0.006548,0.005371,0.059745,0.421705,-0.044806,0.062284,0.903481,0.004373,0.007088,-0.025858,0.999631,-0.052685,0.026862,-0.016171,0.998119,0.419254,-0.005922,0.083531,0.903999,0.409988,0.022700,-0.071323,0.909015,0.277732,-0.047031,0.001657,0.959505,-0.000994,-0.009418,0.036663,-0.000779,0.006806,0.061608,0.413438,-0.049522,0.012636,0.909097,0.004113,0.004310,-0.011267,0.999919,-0.017128,0.001301,-0.041940,0.998973,-0.001384,-0.006016,0.067466,0.440461,0.023928,-0.065236,0.895078,0.260054,-0.005837,-0.038907,0.964792,0.190137,-0.029652,-0.013488,0.981217,-0.025618,-0.022769,0.038317,0.036700,-0.324590,0.679059,0.657399,0.399535,0.031044,-0.077126,0.912940,M
0.247651,-0.426112,0.131230,0.860161,-0.017653,-0.012884,0.038883,-0.006544,0.005367,0.059747,0.411586,-0.018810,0.051269,0.909733,0.004302,0.007090,-0.025858,0.999631,-0.052437,0.026858,-0.016172,0.998132,0.410085,-0.007117,0.083967,0.908146,0.372123,0.024864,-0.068630,0.925309,0.249524,-0.047431,0.001565,0.967205,-0.000999,-0.009417,0.036661,-0.000774,0.006804,0.061609,0.404241,-0.040888,0.008640,0.913698,0.003709,0.004315,-0.011265,0.999920,-0.017983,0.001338,-0.041856,0.998961,-0.001386,-0.006015,0.067466,0.420955,0.026054,-0.065129,0.904365,0.215411,-0.004309,-0.038146,0.975769,0.168258,-0.029668,-0.012480,0.985218,-0.025627,-0.022762,0.038314,0.036531,-0.324664,0.678923,0.657512,0.395731,0.031478,-0.077256,0.914570,M
0.259904,-0.422452,0.123283,0.859527,-0.017653,-0.012884,0.038883,-0.006543,0.005367,0.059747,0.406947,-0.010684,0.047879,0.912134,0.004235,0.007092,-0.025857,0.999632,-0.052130,0.026854,-0.016174,0.998148,0.403631,-0.007804,0.084203,0.911006,0.355534,0.025787,-0.067428,0.931872,0.232619,-0.047649,0.001510,0.971399,-0.000999,-0.009416,0.036661,-0.000774,0.006803,0.061609,0.400223,-0.036905,0.006879,0.915649,0.003332,0.004319,-0.011262,0.999922,-0.018925,0.001379,-0.041763,0.998947,-0.001386,-0.006015,0.067466,0.413091,0.027080,-0.065140,0.907953,0.185081,-0.003274,-0.037587,0.981999,0.145976,-0.029668,-0.011451,0.988777,-0.025628,-0.022761,0.038314,0.036628,-0.324786,0.678914,0.657456,0.385947,0.032587,-0.077582,0.918675,M
0.268731,-0.408327,0.111074,0.865283,-0.017635,-0.012899,0.038889,-0.006562,0.005382,0.059741,0.406027,-0.010638,0.047809,0.912548,0.004172,0.007093,-0.025857,0.999632,-0.051406,0.026843,-0.016178,0.998186,0.402961,-0.008339,0.084419,0.911278,0.344254,0.026406,-0.066603,0.936139,0.220157,-0.047801,0.001469,0.974292,-0.000981,-0.009424,0.036667,-0.000792,0.006811,0.061603,0.400658,-0.031482,0.004792,0.915674,0.003558,0.004317,-0.011264,0.999921,-0.019661,0.001411,-0.041690,0.998936,-0.001377,-0.006018,0.067469,0.412240,0.027329,-0.065195,0.908329,0.175834,-0.002959,-0.037410,0.983704,0.135361,-0.029663,-0.010960,0.990292,-0.025591,-0.022791,0.038326,0.037918,-0.325113,0.679473,0.656643,0.364526,0.034984,-0.078260,0.927239,M
0.280647,-0.391951,0.084306,0.872069,-0.017558,-0.012960,0.038915,-0.006639,0.005443,0.059715,0.405579,-0.008646,0.047032,0.912808,0.004601,0.007082,-0.025859,0.999630,-0.049615,0.026815,-0.016188,0.998277,0.401447,-0.009480,0.084876,0.911892,0.313564,0.028059,-0.064329,0.946970,0.201295,-0.048015,0.001407,0.978352,-0.000904,-0.009454,0.036693,-0.000869,0.006841,0.061577,0.403735,-0.024745,0.002277,0.914538,0.005798,0.004291,-0.011278,0.999910,-0.019961,0.001424,-0.041660,0.998931,-0.001339,-0.006034,0.067482,0.411713,0.027799,-0.065354,0.908542,0.159565,-0.002405,-0.037092,0.986487,0.127347,-0.029657,-0.010589,0.991358,-0.025437,-0.022914,0.038378,0.041360,-0.324497,0.681739,0.654387,0.359013,0.035595,-0.078427,0.929350,M
0.289420,-0.375203,0.058867,0.878632,-0.017318,-0.013145,0.038992,-0.006879,0.005628,0.059637,0.405379,0.010750,0.039703,0.913223,0.005441,0.007060,-0.025863,0.999626,-0.047154,0.026778,-0.016202,0.998397,0.394046,-0.013543,0.086441,0.914917,0.271923,0.030226,-0.061174,0.959897,0.178137,-0.048251,0.001331,0.982821,-0.000664,-0.009547,0.036771,-0.001109,0.006934,0.061500,0.412893,-0.002881,-0.006230,0.910754,0.012657,0.004214,-0.011322,0.999847,-0.020352,0.001441,-0.041622,0.998925,-0.001219,-0.006080,0.067520,0.411663,0.028233,-0.065524,0.908539,0.135541,-0.001590,-0.036605,0.990094,0.110068,-0.029638,-0.009788,0.993434,-0.024958,-0.023283,0.038533,0.054630,-0.325193,0.688588,0.645842,0.351053,0.036471,-0.078662,0.932333,M
0.295305,-0.368096,0.043814,0.880557,-0.017135,-0.013280,0.039048,-0.007062,0.005763,0.059581,0.405021,0.026787,0.033628,0.913296,0.007558,0.007006,-0.025874,0.999612,-0.042969,0.026714,-0.016226,0.998587,0.386167,-0.020970,0.089238,0.917863,0.246569,0.031505,-0.059215,0.966801,0.170311,-0.048325,0.001304,0.984204,-0.000481,-0.009615,0.036827,-0.001293,0.007002,0.061444,0.416592,0.011694,-0.012139,0.908937,0.017589,0.004158,-0.011353,0.999772,-0.020928,0.001467,-0.041565,0.998916,-0.001127,-0.006114,0.067548,0.411792,0.029055,-0.065856,0.908431,0.126955,-0.001298,-0.036426,0.991239,0.105530,-0.029631,-0.009578,0.993928,-0.024590,-0.023554,0.038645,0.066913,-0.327803,0.693517,0.638045,0.350537,0.036528,-0.078677,0.932523,M
0.302740,-0.366371,0.031108,0.879291,-0.016985,-0.013387,0.039092,-0.007212,0.005870,0.059538,0.404144,0.038477,0.029194,0.913420,0.013510,0.006851,-0.025903,0.999550,-0.037810,0.026635,-0.016255,0.998798,0.379788,-0.027825,0.091713,0.920095,0.224516,0.032592,-0.057489,0.972227,0.164973,-0.048374,0.001287,0.985110,-0.000331,-0.009668,0.036870,-0.001442,0.007055,0.061400,0.417487,0.021802,-0.016273,0.908276,0.023453,0.004092,-0.011389,0.999652,-0.021343,0.001485,-0.041524,0.998909,-0.001052,-0.006140,0.067570,0.411588,0.030436,-0.066392,0.908439,0.117987,-0.000995,-0.036237,0.992353,0.103146,-0.029627,-0.009467,0.994180,-0.024292,-0.023767,0.038732,0.075956,-0.328976,0.697329,0.632249,0.347078,0.036907,-0.078777,0.933793,M
0.314114,-0.359067,0.012691,0.878773,-0.016926,-0.013428,0.039109,-0.007271,0.005911,0.059521,0.386944,0.046811,0.026274,0.920540,0.018391,0.006725,-0.025927,0.999472,-0.032035,0.026545,-0.016286,0.999001,0.376836,-0.034580,0.094160,0.920833,0.206880,0.033445,-0.056094,0.976184,0.155852,-0.048453,0.001256,0.986591,-0.000272,-0.009688,0.036887,-0.001501,0.007075,0.061383,0.410488,0.028993,-0.018953,0.911208,0.032073,0.003994,-0.011442,0.999412,-0.021418,0.001488,-0.041516,0.998907,-0.001023,-0.006151,0.067579,0.398859,0.035293,-0.067543,0.913840,0.114236,-0.000868,-0.036157,0.992795,0.099142,-0.029621,-0.009281,0.994589,-0.024173,-0.023849,0.038765,0.086695,-0.336225,0.698481,0.625749,0.337231,0.037981,-0.079055,0.937328,M
0.321722,-0.351553,-0.000021,0.879151,-0.016865,-0.013470,0.039126,-0.007332,0.005953,0.059504,0.377539,0.050507,0.025120,0.924274,0.023982,0.006579,-0.025952,0.999354,-0.026379,0.026456,-0.016317,0.999169,0.373885,-0.039160,0.095747,0.921688,0.190255,0.034237,-0.054767,0.979608,0.149801,-0.048504,0.001236,0.987525,-0.000211,-0.009709,0.036904,-0.001562,0.007096,0.061367,0.401868,0.032642,-0.020064,0.914896,0.040218,0.003901,-0.011491,0.999117,-0.020643,0.001454,-0.041593,0.998920,-0.000992,-0.006161,0.067587,0.390713,0.038224,-0.068145,0.917190,0.112113,-0.000796,-0.036111,0.993039,0.095425,-0.029614,-0.009108,0.994954,-0.024051,-0.023933,0.038799,0.095312,-0.341284,0.699633,0.620447,0.327658,0.039017,-0.079316,0.940652,M
0.330538,-0.344263,-0.015912,0.878621,-0.016851,-0.013480,0.039130,-0.007346,0.005963,0.059500,0.362435,0.063684,0.021034,0.929593,0.037665,0.006223,-0.026012,0.998932,-0.013082,0.026244,-0.016386,0.999436,0.356474,-0.046251,0.097544,0.928048,0.175324,0.034937,-0.053566,0.982432,0.127347,-0.048674,0.001161,0.990663,-0.000196,-0.009714,0.036908,-0.001577,0.007101,0.061363,0.383377,0.042178,-0.022824,0.922346,0.047456,0.003818,-0.011534,0.998799,-0.020066,0.001429,-0.041650,0.998930,-0.000985,-0.006164,0.067589,0.366596,0.042841,-0.068266,0.926883,0.108980,-0.000690,-0.036044,0.993390,0.086793,-0.029597,-0.008707,0.995749,-0.024022,-0.023953,0.038807,0.104245,-0.348916,0.699398,0.615006,0.297715,0.042208,-0.080073,0.950354,M
0.336550,-0.330032,-0.029800,0.881433,-0.016811,-0.013507,0.039140,-0.007386,0.005990,0.059489,0.361611,0.068085,0.019604,0.929633,0.045384,0.006021,-0.026044,0.998612,0.000703,0.026020,-0.016455,0.999526,0.342608,-0.055518,0.099989,0.932491,0.174024,0.034997,-0.053461,0.982666,0.118928,-0.048732,0.001133,0.991706,-0.000156,-0.009728,0.036919,-0.001617,0.007115,0.061352,0.378306,0.043570,-0.023070,0.924367,0.048455,0.003807,-0.011540,0.998752,-0.019053,0.001385,-0.041750,0.998946,-0.000965,-0.006170,0.067594,0.361339,0.044136,-0.068364,0.928877,0.107906,-0.000653,-0.036021,0.993508,0.085634,-0.029595,-0.008653,0.995850,-0.023942,-0.024008,0.038829,0.106724,-0.349212,0.700268,0.613422,0.286278,0.043408,-0.080340,0.953785,M
0.337125,-0.320148,-0.038553,0.884515,-0.016771,-0.013534,0.039151,-0.007426,0.006017,0.059478,0.360549,0.071019,0.018676,0.929845,0.049689,0.005908,-0.026061,0.998407,0.010241,0.025862,-0.016501,0.999477,0.334081,-0.060281,0.101060,0.935170,0.170780,0.035148,-0.053198,0.983244,0.112266,-0.048775,0.001110,0.992480,-0.000117,-0.009741,0.036929,-0.001656,0.007128,0.061341,0.374606,0.044867,-0.023340,0.925804,0.049535,0.003794,-0.011546,0.998699,-0.016952,0.001293,-0.041958,0.998975,-0.000945,-0.006177,0.067600,0.356199,0.045089,-0.068346,0.930816,0.106883,-0.000619,-0.035998,0.993620,0.084154,-0.029592,-0.008584,0.995976,-0.023863,-0.024061,0.038850,0.111105,-0.351287,0.700952,0.610671,0.255549,0.046579,-0.080994,0.962271,M
0.336961,-0.310152,-0.045692,0.887792,-0.016663,-0.013605,0.039180,-0.007534,0.006088,0.059450,0.360219,0.070879,0.018736,0.929983,0.050822,0.005878,-0.026066,0.998350,0.014877,0.025784,-0.016523,0.999420,0.331388,-0.061654,0.101340,0.936008,0.169926,0.035187,-0.053129,0.983394,0.111297,-0.048781,0.001107,0.992589,-0.000009,-0.009777,0.036958,-0.001764,0.007164,0.061312,0.374349,0.044670,-0.023257,0.925919,0.050675,0.003781,-0.011553,0.998641,-0.012547,0.001101,-0.042392,0.999022,-0.000891,-0.006195,0.067614,0.355179,0.045153,-0.068300,0.931206,0.106196,-0.000595,-0.035984,0.993694,0.083409,-0.029590,-0.008550,0.996039,-0.023648,-0.024204,0.038908,0.115696,-0.350146,0.703379,0.607676,0.236432,0.048514,-0.081357,0.967020,M
0.335493,-0.297518,-0.053007,0.892254,-0.016415,-0.013764,0.039242,-0.007781,0.006247,0.059388,0.361797,0.070321,0.018855,0.929410,0.055110,0.005766,-0.026082,0.998123,0.019743,0.025701,-0.016545,0.999338,0.330833,-0.063296,0.101820,0.936043,0.168479,0.035254,-0.053012,0.983647,0.110238,-0.048788,0.001104,0.992707,0.000239,-0.009856,0.037020,-0.002012,0.007243,0.061250,0.375733,0.044940,-0.023426,0.925341,0.056006,0.003720,-0.011584,0.998356,-0.007214,0.000868,-0.042917,0.999052,-0.000767,-0.006235,0.067645,0.355137,0.045773,-0.068499,0.931177,0.105983,-0.000588,-0.035979,0.993717,0.082987,-0.029589,-0.008530,0.996075,-0.023152,-0.024521,0.039032,0.125276,-0.346734,0.708861,0.601330,0.233836,0.048775,-0.081404,0.967634,M
0.334193,-0.274003,-0.066831,0.899317,-0.016094,-0.013958,0.039317,-0.008103,0.006441,0.059313,0.366145,0.070523,0.018605,0.927695,0.060027,0.005637,-0.026100,0.997840,0.024774,0.025616,-0.016568,0.999228,0.330735,-0.064390,0.102155,0.935966,0.167865,0.035283,-0.052962,0.983754,0.110083,-0.048789,0.001103,0.992724,0.000560,-0.009953,0.037095,-0.002334,0.007340,0.061175,0.377618,0.045964,-0.023893,0.924511,0.062933,0.003640,-0.011624,0.997943,-0.003854,0.000721,-0.043247,0.999057,-0.000606,-0.006283,0.067683,0.355468,0.046482,-0.068751,0.930997,0.106133,-0.000593,-0.035982,0.993701,0.082908,-0.029589,-0.008526,0.996081,-0.022509,-0.024910,0.039182,0.136909,-0.341776,0.715724,0.593451,0.228557,0.049303,-0.081497,0.968860,M
0.330928,-0.254145,-0.079824,0.905276,-0.015894,-0.014072,0.039360,-0.008302,0.006555,0.059270,0.374595,0.071218,0.018006,0.924274,0.067552,0.005439,-0.026127,0.997359,0.029781,0.025530,-0.016590,0.999093,0.330958,-0.065638,0.102557,0.935757,0.167110,0.035318,-0.052901,0.983884,0.110107,-0.048788,0.001103,0.992721,0.000760,-0.010010,0.037138,-0.002533,0.007397,0.061133,0.380401,0.047392,-0.024561,0.923280,0.072049,0.003535,-0.011676,0.997327,-0.000343,0.000568,-0.043592,0.999049,-0.000507,-0.006312,0.067704,0.356022,0.047112,-0.068993,0.930736,0.106476,-0.000605,-0.035990,0.993664,0.082978,-0.029589,-0.008530,0.996076,-0.022110,-0.025138,0.039267,0.144096,-0.338798,0.719795,0.588514,0.222935,0.049863,-0.081593,0.970132,M
0.326980,-0.240184,-0.087464,0.909805,-0.015757,-0.014148,0.039388,-0.008440,0.006631,0.059242,0.397850,0.072004,0.016688,0.914468,0.084159,0.005001,-0.026180,0.996096,0.035628,0.025429,-0.016616,0.998903,0.331695,-0.066890,0.102993,0.935359,0.166245,0.035357,-0.052830,0.984033,0.110461,-0.048786,0.001104,0.992682,0.000897,-0.010048,0.037166,-0.002670,0.007435,0.061105,0.387032,0.047911,-0.025128,0.920478,0.085534,0.003379,-0.011751,0.996260,0.004647,0.000350,-0.044080,0.999017,-0.000438,-0.006331,0.067718,0.356979,0.047635,-0.069229,0.930325,0.109149,-0.000695,-0.036047,0.993371,0.083484,-0.029590,-0.008553,0.996033,-0.021835,-0.025289,0.039323,0.149867,-0.337495,0.722403,0.584613,0.220070,0.050148,-0.081641,0.970767,M
0.323687,-0.229102,-0.090454,0.913541,-0.015636,-0.014213,0.039411,-0.008560,0.006696,0.059218,0.414945,0.072239,0.015805,0.906836,0.095884,0.004690,-0.026214,0.995036,0.041841,0.025320,-0.016642,0.998665,0.332471,-0.068258,0.103469,0.934932,0.165329,0.035400,-0.052756,0.984190,0.111103,-0.048782,0.001106,0.992610,0.001018,-0.010081,0.037190,-0.002791,0.007468,0.061081,0.394917,0.048200,-0.025694,0.917092,0.096972,0.003246,-0.011812,0.995212,0.011863,0.000035,-0.044785,0.998926,-0.000378,-0.006347,0.067730,0.358480,0.048137,-0.069495,0.929702,0.116808,-0.000955,-0.036212,0.992494,0.084514,-0.029592,-0.008601,0.995946,-0.021594,-0.025419,0.039371,0.157877,-0.338883,0.724179,0.579481,0.220003,0.050155,-0.081642,0.970782,M
0.321041,-0.215421,-0.094000,0.917437,-0.015540,-0.014264,0.039430,-0.008657,0.006747,0.059200,0.424097,0.072541,0.015247,0.902578,0.100664,0.004563,-0.026226,0.994564,0.046057,0.025246,-0.016660,0.998481,0.333945,-0.069942,0.104094,0.934213,0.163690,0.035475,-0.052623,0.984468,0.112272,-0.048775,0.001110,0.992479,0.001114,-0.010106,0.037208,-0.002887,0.007493,0.061063,0.399437,0.049058,-0.026291,0.915069,0.103088,0.003175,-0.011845,0.994597,0.017063,-0.000192,-0.045291,0.998828,-0.000330,-0.006360,0.067739,0.360819,0.048352,-0.069728,0.928768,0.122238,-0.001139,-0.036327,0.991835,0.086701,-0.029597,-0.008703,0.995757,-0.021402,-0.025521,0.039407,0.163235,-0.339087,0.725687,0.575980,0.220905,0.050065,-0.081627,0.970583,M
0.319980,-0.199419,-0.097522,0.921051,-0.015302,-0.014384,0.039472,-0.008894,0.006867,0.059157,0.446453,0.072741,0.014065,0.891735,0.117499,0.004115,-0.026266,0.992717,0.054341,0.025099,-0.016694,0.998067,0.336121,-0.070477,0.104409,0.933357,0.162204,0.035544,-0.052502,0.984718,0.113148,-0.048769,0.001113,0.992380,0.001352,-0.010166,0.037250,-0.003125,0.007553,0.061020,0.412095,0.049426,-0.027209,0.909392,0.122344,0.002949,-0.011944,0.992412,0.028349,-0.000685,-0.046386,0.998521,-0.000211,-0.006390,0.067760,0.372987,0.047411,-0.070258,0.923957,0.136992,-0.001639,-0.036635,0.989893,0.094005,-0.029612,-0.009042,0.995090,-0.020926,-0.025762,0.039493,0.171209,-0.335184,0.730110,0.570332,0.221619,0.049994,-0.081616,0.970425,M
0.326225,-0.186739,-0.104068,0.920802,-0.015279,-0.014396,0.039476,-0.008918,0.006879,0.059153,0.446995,0.073252,0.013813,0.891425,0.122598,0.003978,-0.026276,0.992101,0.057010,0.025051,-0.016704,0.997920,0.336950,-0.071309,0.104730,0.932958,0.157866,0.035743,-0.052149,0.985435,0.113745,-0.048766,0.001115,0.992312,0.001375,-0.010172,0.037255,-0.003149,0.007559,0.061016,0.413123,0.050152,-0.027565,0.908876,0.123293,0.002937,-0.011949,0.992294,0.029501,-0.000736,-0.046497,0.998483,-0.000199,-0.006393,0.067762,0.373918,0.047662,-0.070410,0.923556,0.137558,-0.001658,-0.036647,0.989814,0.094904,-0.029613,-0.009084,0.995005,-0.020879,-0.025785,0.039501,0.172425,-0.335148,0.730470,0.569525,0.221725,0.049984,-0.081614,0.970402,M
0.334927,-0.177205,-0.114387,0.918335,-0.015218,-0.014426,0.039487,-0.008979,0.006909,0.059143,0.446951,0.073903,0.013528,0.891398,0.122955,0.003969,-0.026277,0.992056,0.057838,0.025036,-0.016708,0.997872,0.337055,-0.072446,0.105097,0.932791,0.153073,0.035961,-0.051758,0.986203,0.113878,-0.048765,0.001116,0.992297,0.001436,-0.010187,0.037265,-0.003209,0.007574,0.061005,0.413751,0.050869,-0.027894,0.908540,0.123783,0.002932,-0.011952,0.992233,0.030279,-0.000770,-0.046572,0.998456,-0.000169,-0.006400,0.067768,0.373995,0.047852,-0.070481,0.923510,0.137937,-0.001671,-0.036655,0.989761,0.095428,-0.029614,-0.009108,0.994954,-0.020757,-0.025845,0.039522,0.175324,-0.334884,0.731412,0.567583,0.221839,0.049972,-0.081612,0.970376,M
0.337675,-0.172361,-0.119028,0.917660,-0.015135,-0.014466,0.039500,-0.009061,0.006948,0.059129,0.446254,0.075792,0.012734,0.891600,0.122565,0.003979,-0.026276,0.992105,0.058200,0.025030,-0.016709,0.997851,0.337298,-0.073496,0.105447,0.932582,0.151113,0.036051,-0.051598,0.986511,0.113767,-0.048766,0.001115,0.992309,0.001519,-0.010207,0.037279,-0.003292,0.007594,0.060992,0.413978,0.051940,-0.028342,0.908362,0.124191,0.002927,-0.011954,0.992182,0.030702,-0.000788,-0.046613,0.998441,-0.000127,-0.006410,0.067774,0.374296,0.048049,-0.070571,0.923371,0.138314,-0.001684,-0.036662,0.989708,0.095626,-0.029614,-0.009118,0.994935,-0.020592,-0.025924,0.039549,0.179358,-0.334593,0.732654,0.564886,0.221644,0.049992,-0.081615,0.970420,M
0.338292,-0.172098,-0.118596,0.917538,-0.015105,-0.014480,0.039505,-0.009092,0.006963,0.059124,0.445677,0.076281,0.012550,0.891850,0.121116,0.004018,-0.026273,0.992283,0.058333,0.025027,-0.016709,0.997844,0.337835,-0.075141,0.106007,0.932193,0.149384,0.036129,-0.051456,0.986778,0.112744,-0.048772,0.001112,0.992426,0.001549,-0.010214,0.037284,-0.003322,0.007601,0.060987,0.414450,0.052521,-0.028607,0.908105,0.123880,0.002930,-0.011952,0.992221,0.030721,-0.000789,-0.046615,0.998440,-0.000112,-0.006414,0.067777,0.375031,0.047885,-0.070567,0.923081,0.138155,-0.001678,-0.036659,0.989731,0.095280,-0.029614,-0.009102,0.994968,-0.020531,-0.025954,0.039559,0.180890,-0.334523,0.733095,0.563866,0.221635,0.049993,-0.081615,0.970421,M
0.338268,-0.171224,-0.118991,0.917659,-0.015082,-0.014491,0.039509,-0.009115,0.006974,0.059120,0.444444,0.076535,0.012507,0.892444,0.120062,0.004046,-0.026271,0.992411,0.058487,0.025025,-0.016710,0.997835,0.338142,-0.075937,0.106283,0.931986,0.147312,0.036223,-0.051287,0.987095,0.111901,-0.048777,0.001109,0.992521,0.001572,-0.010220,0.037287,-0.003346,0.007607,0.060983,0.414596,0.053061,-0.028836,0.908000,0.123440,0.002936,-0.011950,0.992276,0.030594,-0.000784,-0.046603,0.998445,-0.000100,-0.006416,0.067779,0.375535,0.047795,-0.070571,0.922881,0.137652,-0.001661,-0.036649,0.989801,0.094826,-0.029613,-0.009080,0.995012,-0.020485,-0.025975,0.039566,0.181904,-0.334349,0.733454,0.563176,0.221344,0.050022,-0.081620,0.970486,M
0.337752,-0.170924,-0.119138,0.917886,-0.015061,-0.014501,0.039512,-0.009136,0.006984,0.059117,0.444926,0.077136,0.012217,0.892156,0.119921,0.004050,-0.026271,0.992428,0.059044,0.025015,-0.016712,0.997802,0.338998,-0.076521,0.106533,0.931598,0.146216,0.036273,-0.051197,0.987261,0.111135,-0.048782,0.001107,0.992607,0.001593,-0.010225,0.037291,-0.003366,0.007612,0.060980,0.414845,0.053065,-0.028854,0.907885,0.123220,0.002938,-0.011949,0.992303,0.030631,-0.000785,-0.046606,0.998443,-0.000090,-0.006419,0.067780,0.376304,0.048137,-0.070745,0.922536,0.137376,-0.001652,-0.036643,0.989840,0.094544,-0.029612,-0.009067,0.995039,-0.020443,-0.025995,0.039573,0.182787,-0.334168,0.733781,0.562571,0.220764,0.050079,-0.081630,0.970614,M
